year,date,season,zone,species,class,cohort,sample_type,sample_TAG,sex,length_TL_cm,length_TL_cm_sd,length_SL_cm,mass_tot_gww,mass_tot_gww_sd,dry_content_percent,lip_dw_percent,delta13C,delta15N,a.HBCDD_pg_gdw,b.HBCDD_pg_gdw,g.HBCDD_pg_gdw,CB28_ng_gdw,CB31_ng_gdw,CB44_ng_gdw,CB49_ng_gdw,CB52_ng_gdw,CB101_ng_gdw,CB105_ng_gdw,CB110_ng_gdw,CB118_ng_gdw,CB128_ng_gdw,CB132_ng_gdw,CB138_ng_gdw,CB149_ng_gdw,CB153_ng_gdw,CB156_ng_gdw,CB170_ng_gdw,CB180_ng_gdw,CB187_ng_gdw,CB194_ng_gdw,PFPeA_ng_gdw,PFHxA_ng_gdw,PFHpA_ng_gdw,PFOA_ng_gdw,PFNA_ng_gdw,PFDA_ng_gdw,PFUnDA_ng_gdw,PFDoA_ng_gdw,PFTrDA_ng_gdw,PFTeDA_ng_gdw,FOSA_ng_gdw,FOSAA_ng_gdw,MeFOSAA_ng_gdw,EtFOSAA_ng_gdw,PFBS_ng_gdw,PFHxS_ng_gdw,PFHpS_ng_gdw,L.PFOS_ng_gdw,Br.PFOS_ng_gdw,PFDS_ng_gdw,PFECHS_ng_gdw,4.2_FTSA_ng_gdw,6.2_FTSA_ng_gdw,8.2_FTSA_ng_gdw,10.2_FTSA_ng_gdw,6.2_diPAP_ng_gdw,8.2_diPAP_ng_gdw,HFPO.DA_ng_gdw,NaDONA_ng_gdw,mass_tissue_gww,labels,taxa,feeding_mode,mobility,a.HBCDD_ng_gdw,b.HBCDD_ng_gdw,g.HBCDD_ng_gdw,a.HBCDD_ng_gdw_censored,b.HBCDD_ng_gdw_censored,g.HBCDD_ng_gdw_censored,CB28_ng_glw,CB31_ng_glw,CB44_ng_glw,CB49_ng_glw,CB52_ng_glw,CB101_ng_glw,CB105_ng_glw,CB110_ng_glw,CB118_ng_glw,CB128_ng_glw,CB132_ng_glw,CB138_ng_glw,CB149_ng_glw,CB153_ng_glw,CB156_ng_glw,CB170_ng_glw,CB180_ng_glw,CB187_ng_glw,CB194_ng_glw,a.HBCDD_ng_glw,b.HBCDD_ng_glw,g.HBCDD_ng_glw,mass_gdw,SI,CB28_ng,CB31_ng,CB44_ng,CB49_ng,CB52_ng,CB101_ng,CB105_ng,CB110_ng,CB118_ng,CB128_ng,CB132_ng,CB138_ng,CB149_ng,CB153_ng,CB156_ng,CB170_ng,CB180_ng,CB187_ng,CB194_ng,PFPeA_ng,PFHxA_ng,PFHpA_ng,PFOA_ng,PFNA_ng,PFDA_ng,PFUnDA_ng,PFDoA_ng,PFTrDA_ng,PFTeDA_ng,FOSA_ng,FOSAA_ng,MeFOSAA_ng,EtFOSAA_ng,PFBS_ng,PFHxS_ng,PFHpS_ng,L.PFOS_ng,Br.PFOS_ng,PFDS_ng,PFECHS_ng,4.2_FTSA_ng,6.2_FTSA_ng,8.2_FTSA_ng,10.2_FTSA_ng,6.2_diPAP_ng,8.2_diPAP_ng,HFPO.DA_ng,NaDONA_ng,a.HBCDD_ng,b.HBCDD_ng,g.HBCDD_ng,a.HBCDD_ng_censored,b.HBCDD_ng_censored,g.HBCDD_ng_censored,sumPCB_ng_gdw,sumHBCDD_ng_gdw,sumHBCDD_ng_gdw_censored,sumPFAS_ng_gdw,sumPFCA_ng_gdw,sumFOSA_ng_gdw,sumPFSA_ng_gdw,CB28_normalised_sum_ng_gdw,CB31_normalised_sum_ng_gdw,CB44_normalised_sum_ng_gdw,CB49_normalised_sum_ng_gdw,CB52_normalised_sum_ng_gdw,CB101_normalised_sum_ng_gdw,CB105_normalised_sum_ng_gdw,CB110_normalised_sum_ng_gdw,CB118_normalised_sum_ng_gdw,CB128_normalised_sum_ng_gdw,CB132_normalised_sum_ng_gdw,CB138_normalised_sum_ng_gdw,CB149_normalised_sum_ng_gdw,CB153_normalised_sum_ng_gdw,CB156_normalised_sum_ng_gdw,CB170_normalised_sum_ng_gdw,CB180_normalised_sum_ng_gdw,CB187_normalised_sum_ng_gdw,CB194_normalised_sum_ng_gdw,a.HBCDD_normalised_sum_ng_gdw,b.HBCDD_normalised_sum_ng_gdw,g.HBCDD_normalised_sum_ng_gdw,a.HBCDD_normalised_sum_ng_gdw_censored,b.HBCDD_normalised_sum_ng_gdw_censored,g.HBCDD_normalised_sum_ng_gdw_censored,PFPeA_normalised_sum_ng_gdw,PFHxA_normalised_sum_ng_gdw,PFHpA_normalised_sum_ng_gdw,PFOA_normalised_sum_ng_gdw,PFNA_normalised_sum_ng_gdw,PFDA_normalised_sum_ng_gdw,PFUnDA_normalised_sum_ng_gdw,PFDoA_normalised_sum_ng_gdw,PFTrDA_normalised_sum_ng_gdw,PFTeDA_normalised_sum_ng_gdw,FOSA_normalised_sum_ng_gdw,FOSAA_normalised_sum_ng_gdw,MeFOSAA_normalised_sum_ng_gdw,EtFOSAA_normalised_sum_ng_gdw,PFBS_normalised_sum_ng_gdw,PFHxS_normalised_sum_ng_gdw,PFHpS_normalised_sum_ng_gdw,L.PFOS_normalised_sum_ng_gdw,Br.PFOS_normalised_sum_ng_gdw,PFDS_normalised_sum_ng_gdw,PFECHS_normalised_sum_ng_gdw,4.2_FTSA_normalised_sum_ng_gdw,6.2_FTSA_normalised_sum_ng_gdw,8.2_FTSA_normalised_sum_ng_gdw,10.2_FTSA_normalised_sum_ng_gdw,6.2_diPAP_normalised_sum_ng_gdw,8.2_diPAP_normalised_sum_ng_gdw,HFPO.DA_normalised_sum_ng_gdw,NaDONA_normalised_sum_ng_gdw
2017,2017-06-11T00:00:00Z,spring,Embouchure,Solea solea,G0,2017,pool,0617 Pool EM Soles G0,I,2.9935483870967747,0.8784628931824374,2.712903225806451,0.23697204301075256,0.21816018763922249,22.599999999999994,2.17,-17.7575,10.702000000000002,NA,NA,NA,1.1399024031761376,0.41250272146299904,3.0685450530692373,5.560171408574944,9.646584243887986,18.42,3.4111613687528655,17.95,31.7233334080917,6.1978899339422515,6.4,47.4417609199681,18.97,57.6258308876737,1.7218276719728631,11.35,16.271758297940927,16.05,2.688354808938228,0,0,0,0,0.34326062639821026,0,0,0.5809563758389261,0,0.3873042505592841,0,0,0,0,0,0,0,4.854263718910383,0,0,0,0,0,0,0,0,0,0,0,NA,Solea s.,Fish,Omnivore,Mobile,NA,NA,NA,NA,NA,NA,52.530064662494816,19.009342002903182,141.40760613222292,256.22909716935226,444.54305271373204,848.8479262672812,157.1963764402242,827.1889400921658,1461.904765349848,285.61704764710834,294.9308755760369,2186.256263593,874.1935483870967,2655.5682436715992,79.34689732593839,523.0414746543779,749.8506128083376,739.63133640553,123.88731838425014,NA,NA,NA,0.053555681720430064,NA,0.061048250296854574,0.022091864459483593,0.16433802220697624,0.297778770268675,0.5166293954549804,0.9864956572903218,0.18268707256195504,0.9613244868817196,1.698964747114845,0.3319322206404685,0.3427563630107524,2.5407758480865485,1.0159512822365582,3.0861906578955804,0.09221365477760772,0.6078569875268812,0.8714451084362911,0.8595686916129026,0.1439766744990833,0,0,0,0,0.018383556854538,0,0,0.031113514757884073,0,0.020742343171922716,0,0,0,0,0,0,0,0.25997340271699565,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,276.0496231274519,NA,NA,6.165784971706803,1.3115212527964204,0,4.854263718910383,0.004129338740846045,0.0014943064105273087,0.011115918284200997,0.02014192718534456,0.034945109269119215,0.06672713330057872,0.012357058597315796,0.06502454086565623,0.11491895206625607,0.022452086200026037,0.0231842374117103,0.1718595388122094,0.06871952870314756,0.20875171005420246,0.006237384613917391,0.04111579603482998,0.058945048044598373,0.05814172038405474,0.0097386650214589,NA,NA,NA,NA,NA,NA,0,0,0,0,0.05567184518651635,0,0,0.09422261374744417,0,0.06281507583162944,0,0,0,0,0,0,0,0.78729046523441,0,0,0,0,0,0,0,0,0,0,0
2017,2017-06-11T00:00:00Z,spring,Fosse Nord,Solea solea,G0,2017,pool,G0 FN p1,I,3.078947368421052,0.47208632375448806,2.7789473684210524,0.22908421052631578,0.08435711959124136,22.200000000000003,3.5,NA,NA,NA,NA,NA,0.9583971381489704,0.6442909522206869,2.4503323674354216,4.652006787098048,6.733185686210825,24.64087279148486,5.226029749048309,26.955419997450697,23.80168085648625,7.431796419078771,7.929922320652468,41.797864323608664,26.173829924604078,74.55325587601828,3.0399388320177376,9.219000716409944,20.96192877194316,18.26018809263362,3.2333004410605195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Solea s.,Fish,Omnivore,Mobile,NA,NA,NA,NA,NA,NA,27.382775375684865,18.40831292059105,70.00949621244061,132.91447963137279,192.37673389173784,704.0249368995674,149.31513568709454,770.1548570700198,680.0480244710357,212.33704054510773,226.56920916149906,1194.2246949602475,747.823712131545,2130.0930250290935,86.85539520050678,263.40002046885553,598.9122506269474,521.7196597895319,92.38001260172912,NA,NA,NA,0.05085669473684211,NA,0.04874091069150528,0.0327665082787968,0.12461580521446687,0.2365856890851631,0.3424275690500987,1.253153345605904,0.26577859963300543,1.3708635663137194,1.2104748175420599,0.37795660183144536,0.4032896387482931,2.1257012265577093,1.3311144785696127,3.7915321757243423,0.15460124119859842,0.46884790521318925,1.066054412650141,0.9286528116643872,0.1644349735235118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.6632420436113,NA,NA,NA,NA,NA,NA,0.00310499278049298,0.002087358857358384,0.007938529872271645,0.015071463502741158,0.021814018545361767,0.07983092715653951,0.016931169757848648,0.08732954341755453,0.07711213262356419,0.024077361365979322,0.025691178088293524,0.13541574969170772,0.08479736605924056,0.24153590619476673,0.009848723197134765,0.029867504324040575,0.0679119697996998,0.05915893311991332,0.01047517164549086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,2017-06-29T00:00:00Z,spring,Fosse Nord,Solea solea,G0,2017,pool,FN G0 juin 2017 pool2,I,4.569230769230769,0.56033414939156,4.146153846153846,0.7633615384615386,0.3067415837977775,21.599999999999994,3.1,NA,NA,73.58029788341746,12.419509327637813,113.8024241353186,0.36067952401635583,0.1413726710442164,2.837255910511573,3.1490713176644256,7.030068356361384,26.197368976456715,4.3147092278575725,25.557640240226693,24.005180077527253,7.5149386700508085,6.523924129347051,44.40485027941631,25.479263872309964,80.32138055651279,2.749176282350268,9.548892290146014,23.301253080160418,18.64752020062746,3.3455861862506278,0.5816781647565,0,0,2.4496263120804125,2.024887800897593,2.4679044567643458,0.8338237140256723,1.9641982864137086,0.509077927376581,0,1.4790769673842608,0,0,0.31451448388412895,0,2.482201142390861,0,35.74230326157391,6.899372405020759,0,0,0,0,0.09317625458996327,0,0,0,0,0,NA,Solea s.,Fish,Omnivore,Mobile,0.07358029788341745,0.012419509327637813,0.1138024241353186,0.07358029788341745,0.012419509327637813,0.1138024241353186,11.634823355366317,4.56040874336182,91.52438421005074,101.5829457311105,226.7763985923027,845.076418595378,139.18416864056687,824.4400077492481,774.3606476621694,242.41737645325188,210.4491654628081,1432.4145251424616,821.9117378164505,2591.012276016542,88.6831058822667,308.02878355309724,751.6533251664652,601.5329096976601,107.92213504034284,2.3735579962392728,0.40062933314960686,3.6710459398489874,0.16488609230769233,NA,0.05947103729045538,0.02331038728758169,0.4678240399611569,0.5192380639679228,1.15916049993639,4.3195817992707175,0.7114355440253756,4.2140994278168105,3.9581203381259353,1.2391088712366443,1.0757043561998991,7.321742242081095,4.201176254781751,13.243878568722453,0.4533009342617247,1.5744795355892274,3.842052566260231,3.074716737110217,0.5516406327294614,0.09591063956740933,0,0,0.4039093102130428,0.3338758368515206,0.40692312206461123,0.13748593387917987,0.32386897996422187,0.08393987012522362,0,0.24387922137430285,0,0,0.051859064221824694,0,0.4092804466905189,0,5.893408714877408,1.137610555239398,0,0,0,0,0.015363468515205725,0,0,0,0,0,0.012132367788832669,0.0020478043614131345,0.018764437010815295,0.012132367788832669,0.0020478043614131345,0.018764437010815295,315.4301318488379,0.19980223134637387,0.19980223134637387,57.84184117715869,10.831196662314813,1.7935914512683897,45.12387680898553,0.0011434529792772067,4.481901276063435e-4,0.008994879131811217,0.009983419463469458,0.022287244135986255,0.08305284223452425,0.01367881122379675,0.08102472674511185,0.07610300238859598,0.02382441596813635,0.02068262816588962,0.14077554994237595,0.0807762521702279,0.254640798219635,0.008715642561591873,0.030272606596512742,0.07387136081002867,0.05911775165970455,0.010606425475718082,0.36826564642243587,0.06215901215891606,0.5695753414186481,0.36826564642243587,0.06215901215891606,0.5695753414186481,0.010056356314366431,0,0,0.04235042077200944,0.035007319263848154,0.042666422896283994,0.014415580435481419,0.03395808719846483,0.008801205442568311,0,0.02557105612966444,0,0,0.005437490880015907,0,0.04291359147417776,0,0.6179316310506429,0.11927995832444678,0,0,0,0,0.0016108798180296839,0,0,0,0,0
2017,2017-06-15T00:00:00Z,spring,Fosse Sud,Solea solea,G0,2017,pool,0617 Pool FS Soles G0,I,3.3086956521739133,0.942874253390933,2.9739130434782597,0.33633478260869576,0.32325765069859963,22.200000000000003,2.365,NA,NA,164.15428895001807,47,240.69040811870119,1.6957603279015905,0.8195076017688004,4.738342329700333,6.5769942082569965,11.096835930989053,27.3423838639448,5.4997558192139735,19.0375562977399,29.4204537441781,7.974324565960492,8.383354231961581,58.100309131823,23.0494691900871,71.9915089446954,3.0636720254840304,13.3216402000277,18.584088015465596,18.446516959750447,2.4411491478060827,1.1953215807826425,0,0,0,0.807293684618365,0.9395423570435536,0,1.2518095523229193,0.410081539924624,0,0.48781811551713783,0,0,0.19791042936141734,0,0,0,8.457296792479802,1.0072594981425347,0,0,0,0,0,0,0,0,0,0,NA,Solea s.,Fish,Omnivore,Mobile,0.16415428895001807,0.047,0.24069040811870118,0.16415428895001807,0,0.24069040811870118,71.70233944615605,34.651484218553925,200.35274121354473,278.09700669162777,469.21082160630243,1156.1261676086597,232.54781476591853,804.9706679805455,1243.993815821484,337.1807427467438,354.47586604488714,2456.6726905633404,974.6075767478688,3044.0384331795094,129.5421575257518,563.2828837221015,785.7965334234924,779.9795754651351,103.21983711653627,6.940984733615986,0,10.177184275632184,0.07466632173913047,NA,0.12661618623555354,0.061189618261332464,0.3537945928995461,0.4910799656301146,0.8285599219095721,2.0415552307001117,0.41064653748408564,1.421464303653857,2.196717064974008,0.5954134836942581,0.6259542243367444,4.338136374779636,1.7210190824632183,5.375341169350116,0.22875312115796415,0.9946778732682027,1.387605494991073,1.3773335702830538,0.18227162768329314,0.08925026573244282,0,0,0,0.06027764999368297,0.07015217191855497,0,0.09346801478985999,0.030619280199290052,0,0.036423584363378926,0,0,0.01477724379422904,0,0,0,0.6314752433506131,0.0752083617631056,0,0,0,0,0,0,0,0,0,0,0.012256796953600239,0.0035093171217391323,0.017971467452113563,0.012256796953600239,0,0.017971467452113563,331.583622536755,0.45184469706871927,0.4048446970687193,14.754333550192996,4.604048714692104,0.6857285448785552,9.464556290622337,0.005114125706596443,0.002471496015090313,0.014290037286672995,0.019835099689002152,0.03346617618232639,0.08245999502256474,0.0165863313065299,0.0574140428049327,0.08872710153504923,0.02404921119129327,0.025282775330775914,0.17522068396301077,0.06951329204304153,0.21711418795032728,0.009239515516615818,0.04017580873901888,0.056046459331403224,0.055631568346550975,0.00736209203919741,0.3632980314142151,0.10401804050131844,0.5326839280844664,0.40547471694350523,0,0.5945252830564947,0.08101494904641131,0,0,0,0.05471569975505977,0.06367907800425616,0,0.08484351719881952,0.027793972430510752,0,0.033062700789406846,0,0,0.013413715278168464,0,0,0,0.5732076453137509,0.06826872218361629,0,0,0,0,0,0,0,0,0,0
2017,2017-06-29T00:00:00Z,spring,Fosse Sud,Solea solea,G0,2017,pool,FS G0 juin 2017 pool2,I,5.085,0.6922693421676736,4.455,1.02268,0.44047008811758803,21.900000000000006,3.7,NA,NA,93.34610420146345,22.264767984077967,240.40369000948937,0.9710435797497616,0.31824231472093856,3.1991433104404488,4.813332707738617,7.754323543491926,21.934150461571818,3.545958026482086,19.64285876829647,19.326342731266205,5.943397914649296,4.957475996203888,34.32301422889282,19.95335016085649,62.56334091210488,2.241821351809455,6.434408035263631,15.249885161187652,13.939684069375234,2.0565420995945787,0.9352820144971309,0,0.8175164225309574,2.9947523406825733,1.5495224252491695,1.2614126041537121,0.42061862556048596,1.0143744337058291,0.3617204016913319,0,0.36541147378613176,0,0,0,0,0,0,10.589058752465045,1.4121905924103255,0,0,0,0.13449486559951673,0,0,0,0,0,0,NA,Solea s.,Fish,Omnivore,Mobile,0.09334610420146344,0.022264767984077966,0.24040369000948936,0.09334610420146344,0.022264767984077966,0.24040369000948936,26.244421074317877,8.601143641106447,86.46333271460671,130.09007318212477,209.57631198626825,592.8148773397788,95.83670341843474,530.8880748188235,522.333587331519,160.63237607160258,133.98583773524018,927.6490332133194,539.2797340772024,1690.901105732564,60.5897662651204,173.90291987198998,412.15905841047703,376.7482180912225,55.582218907961575,2.5228676811206334,0.6017504860561612,6.497397027283495,0.22396692000000004,NA,0.21748163974232854,0.07127575104171928,0.7165022738779513,1.0780273014874784,1.736711960719373,4.912524121694819,0.7941772976404714,4.399350578330355,4.328461456386081,1.3311245252784258,1.1103106298437166,7.687219781961302,4.468890379208534,14.012118768994123,0.5020938233550002,1.441094549681247,3.4154698099049026,3.122028106791038,0.46059739989653115,0.20947223211831778,0,0.18309663520367717,0.6707254579054668,0.3470417650539868,0.2825146958014862,0.09420465806141533,0.2271863176438388,0.081013404267970407,0,0.08184008231654068,0,0,0,0,0,0,2.371598874488639,0.31628397743511605,0,0,0,0.030122400804137722,0,0,0,0,0,0,0.02090643945200083,0.004986571509908552,0.05384247400806011,0.02090643945200083,0.004986571509908552,0.05384247400806011,249.1683153736962,0.35601456219503075,0.35601456219503075,21.856354952332207,9.35519926807119,0.36541147378613176,12.00124934487537,0.0038971390816421245,0.001277218229948888,0.012839286189507908,0.01931759541946457,0.031120825020878727,0.08802945281656516,0.014231175505456823,0.07883369415905316,0.07756340408804006,0.023852944166418356,0.01989609308378071,0.137750316196568,0.08007980521492458,0.25108866999511553,0.008997216794788813,0.025823540306934577,0.06120314751221988,0.05594485016471238,0.008253626053979736,0.26219743267222556,0.0625389249439773,0.6752636423837972,0.26219743267222556,0.0625389249439773,0.6752636423837972,0.04279222297299535,0,0.03740406048098717,0.13701975225118748,0.07089573849933407,0.05771376823376085,0.019244683135767035,0.04641096083579065,0.01654989601332102,0,0.016718774680548464,0,0,0,0,0,0,0.48448420496278255,0.06461235624559786,0,0,0,0.0061535816879275795,0,0,0,0,0,0
2017,2017-06-15T00:00:00Z,spring,Chenal,Solea solea,G0,2017,pool,0617 Pool CH Soles G0,I,3.3378378378378377,0.6356760842473838,2.9540540540540547,0.3016081081081081,0.182278761453102,22.400000000000006,2.195,NA,NA,239.64454647680725,37.460131297399485,352.92535304483715,1.5426092133500917,0.4532438186749323,6.369782434045038,8.92657348325471,15.681603869335916,30.7794544555257,6.053035086781398,27.5062354854569,37.0359926698893,9.98595242750682,10.420366726822373,72.1531855786164,30.4884674551263,85.9064532903329,3.8675589549472402,22.8230653164898,29.270588960083867,23.24965567509764,4.093797388601963,0.8125926997793291,0,0,3.7668306623738372,1.5928083059002276,2.3531109886345014,0,2.1576710197880105,0.6395832579676589,0,0,0,0,0,0,1.784990775241471,0,21.978376396942416,3.895917425815674,0,0,0,1.2056759396592263,0.12976160329920775,0,0,0,0,0,NA,Solea s.,Fish,Omnivore,Mobile,0.23964454647680725,0.03746013129739949,0.35292535304483713,0.23964454647680725,0.03746013129739949,0.35292535304483713,70.27832407061922,20.648921124142703,290.19509950091293,406.67760743757225,714.423866484552,1402.2530503656355,275.7646964365102,1253.1314571962143,1687.2889599038408,454.94088508003745,474.73196933131544,3287.1610741966474,1388.996239413499,3913.7336350948935,176.19858564679913,1039.7751852614945,1333.5120255163495,1059.2098257447674,186.50557579052227,10.91774699210967,1.706611904209544,16.07860378336388,0.06756021621621625,NA,0.10421901199105946,0.030621250388341938,0.43034387849433897,0.6030812345986308,1.0594525480293877,2.0794665980324964,0.4089443592272945,1.858327216691628,2.5021596725599213,0.6746531051272102,0.7040022291163851,4.8746848183801,2.0598074533694053,5.803858558663173,0.2612931192251989,1.5419312274988768,1.9775273189192584,1.5707517643621756,0.27657783671933006,0.05489893849281037,0,0,0.2544878939998495,0.10761047353760449,0.15897668717290128,0,0.1457727206203418,0.043210383196567045,0,0,0,0,0,0,0.12059436271926524,0,1.4848638614588134,0.2632090236486316,0,0,0,0.08145572717006702,0.008766721975457355,0,0,0,0,0,0.01619043737501018,0.0025308145699401586,0.02384371315989365,0.01619043737501018,0.0025308145699401586,0.02384371315989365,426.6076222899393,0.6300300308190439,0.6300300308190439,40.31731907540156,11.322596934443565,0,27.659284597999562,0.003615990743601093,0.0010624372256689074,0.014931243843823971,0.020924552250939064,0.03675884595113512,0.07214933078389014,0.014188764500479359,0.06447666203854788,0.08681512175307123,0.023407815298527354,0.024426114730177705,0.16913243413540854,0.07146723560978745,0.20137111669314597,0.009065845880078287,0.05349896280329081,0.0686124378251039,0.054498922335935805,0.009596165597387423,0.380370037544508,0.05945769164162069,0.5601722708138713,0.380370037544508,0.05945769164162069,0.5601722708138713,0.020154928909325943,0,0,0.09342959176747592,0.03950680110751792,0.05836476835758119,0,0.053517224589083624,0.01586373480765198,0,0,0,0,0,0,0.04427354834539411,0,0.5451348676195061,0.09663136128990917,0,0,0,0.029904665471540106,0.0032185077350140086,0,0,0,0,0
2017,2017-09-08T00:00:00Z,autumn,Embouchure,Solea solea,G0,2017,pool,EM G0 oct 2017 pool1,I,8.366666666666665,1.54292127492172,NA,4.978883333333333,2.744089992836948,22.900000000000006,4.2,NA,NA,24.356108090300594,2.290141841313056,6.644678450335684,1.5349118943923994,0.2256433982509441,5.711850916932699,8.735828931506475,17.273035126351026,47.24639276411344,8.71046803420092,37.05985321473331,40.83856609582787,10.957477210667093,7.708432631512154,61.579403936240325,35.00830042039788,112.49912972712863,3.7655390341221437,11.745016441484655,26.65846844146251,23.396033642949696,4.003659526415676,0,0,0,0,0.9625935162094762,1.2514375825143023,0.37409680925890393,1.2138403990024935,0.5470698254364088,0,0,0,0,0.19544887780548625,0,0,0,10.618406190406336,1.8692276661287952,0,0,0,0,0,0,0,0,0,0,NA,Solea s.,Fish,Omnivore,Mobile,0.024356108090300595,0.002290141841313056,0.006644678450335684,0.024356108090300595,0,0,36.54552129505713,5.372461863117716,135.99645040315949,207.99592694063034,411.26274110359583,1124.9141134312722,207.39209605240285,882.3774574936501,972.3468118054254,260.8923145396927,183.53411027409888,1466.1762841961981,833.5309623904257,2678.550707788777,89.65569128862246,279.6432486067775,634.7254390824406,557.0484200702308,95.32522681942086,0.5799073354833475,0,0,1.1401642833333334,NA,1.7500517200497192,0.2572705434556856,6.512448407211414,9.960280133013681,19.69409771582751,53.86864954598059,9.931364543712602,42.254320981014935,46.56267444501055,12.49332415104158,8.788879566931337,70.2106369570573,39.91521375954098,128.26748962095533,4.293333114203566,13.39124825374357,30.39503356532439,26.675321931356297,4.564829594646403,0,0,0,0,1.0975147465502908,1.4268444344038187,0.42653182042596494,1.3839774686097255,0.6237494754519949,0,0,0,0,0.2228438296913965,0,0,0,12.106727484226871,2.1312266223385774,0,0,0,0,0,0,0,0,0,0,0.027769964525566782,0.002611137931232381,0.00757602504330743,0.027769964525566782,0,0,464.65801138868983,0.03329092838194934,0.024356108090300595,17.032120866762202,4.349038132421585,0.19544887780548625,12.487633856535131,0.0033033152485741485,4.856117676236335e-4,0.012292591060384609,0.018800555930152445,0.03717365181056139,0.10167992718539719,0.018745976224898337,0.07975726729423044,0.08788951249065222,0.023581810583485418,0.0165894753616203,0.13252629337478206,0.07534207860910673,0.24211167561904423,0.00810389349119011,0.02527668985278694,0.057372234607104416,0.05035108202057608,0.008616357467829357,0.7316139643467171,0.0687917685874688,0.199594267065814,1,0,0,0,0,0,0,0.05651636245066553,0.07347514688886775,0.021964194135619678,0.07126771871207628,0.03211988863371697,0,0,0,0,0.01147531064008008,0,0,0,0.6234341731996462,0.10974720533932744,0,0,0,0,0,0,0,0,0,0
2017,2017-09-08T00:00:00Z,autumn,Embouchure,Solea solea,G0,2017,pool,EM G0 oct 2017 pool2,I,8.924999999999999,1.5148507277196435,NA,6.136575000000001,2.986585306796495,23.099999999999994,4,NA,NA,21.298968156778063,2.2711704678867908,6.589634402886423,1.69361951383664,0.23482450462879903,6.657444493834321,10.373807730292913,18.197370094795133,49.477202786816406,8.503844737805776,41.111906857925426,43.00065080449734,10.91965413098707,8.903245848974903,62.68251998507152,37.55744614395311,112.35976677270071,3.730363157374639,11.300777373361868,26.46935408004221,23.935261853470223,3.5791011366703014,0.7596617295243455,0,0,0,1.143698986771742,1.4005170651148158,0.4160998154322457,1.21978345764143,0.44573687728679984,0,0,0,0,0.2247792358570222,0,0,0,10.966603512359065,2.0636294825416797,0,0,0,0,0,0,0,0,0,0,NA,Solea s.,Fish,Omnivore,Mobile,0.021298968156778064,0.002271170467886791,0.0065896344028864235,0.021298968156778064,0,0,42.340487845915995,5.870612615719976,166.43611234585802,259.3451932573228,454.9342523698783,1236.9300696704101,212.5961184451444,1027.7976714481356,1075.0162701124334,272.9913532746767,222.58114622437256,1567.062999626788,938.9361535988277,2808.994169317518,93.25907893436597,282.5194343340467,661.7338520010552,598.3815463367556,89.47752841675754,0.5324742039194515,0,0,1.417548825,NA,2.4007883518362,0.3328752006177611,9.43725261973756,14.705378958852636,25.79566059596698,70.13635067473831,12.054615116059011,58.27813525996162,60.955522022150504,15.479142882787116,12.620785691900501,88.85553255287715,53.239513651361506,159.27545536591592,5.287971910559709,16.0194036871957,37.52160177467279,33.92940231645404,5.073550610843149,1.0768575920847037,0,0,0,1.6212491548519732,1.9853013200459555,0.5898418044486967,1.729102607134046,0.6318537866570723,0,0,0,0,0.31863554167351965,0,0,0,15.545695923185464,2.9252955482123157,0,0,0,0,0,0,0,0,0,0,0.030192327284353157,0.00321949502812762,0.009341128504991225,0.030192327284353157,0,0,480.6881620070393,0.030159773027551278,0.021298968156778064,18.640510162529146,5.385497931771379,0.2247792358570222,13.030232994900745,0.003523322702113555,4.885173449005391e-4,0.0138498199457153,0.02158115915935745,0.03785691334443274,0.10292993815414962,0.017690980161232356,0.08552718811769568,0.08945643808858274,0.022716711153013915,0.01852187458039485,0.13040163028635932,0.07813266294542762,0.23374773013664374,0.007760463960250411,0.023509581193298403,0.0550655418047399,0.04979374102647385,0.007445785895218048,0.7062045240632688,0.07530462731971001,0.21849084861702114,1,0,0,0.04075326924535603,0,0,0,0.061355562524827635,0.07513297935000258,0.022322340526316865,0.06543723573045865,0.023912268140751477,0,0,0,0,0.012058641844946379,0,0,0,0.588320996407274,0.1107067062300663,0,0,0,0,0,0,0,0,0,0
